"id","title","jurisdiction","dat$organization$title"
"ce99c2c9-c224-43eb-aef0-1f379b70c91d","Canada Learning Bond (CLB) Participation Rate (percentage), Cumulative Number of Beneficiaries, and Cumulative Number of Eligible Children by Forward Sortation Area (FSA; i.e., the first three characters of the postal code)","federal","Employment and Social Development Canada | Emploi et Développement social Canada"
"31fec2c9-950e-4d0b-bccf-766069481613","Canada Remembers Learning Resources for Educators","federal","Veterans Affairs Canada | Anciens Combattants Canada"
"1d102251-1ad2-4553-bfc3-7e59d4e93942","Canada Remembers Learning Resources for Students","federal","Veterans Affairs Canada | Anciens Combattants Canada"
"6433173f-bca8-44e6-be8e-3e8a19d3c299","Canada's National Forest Inventory Photo Plot Data","federal","Natural Resources Canada | Ressources naturelles Canada"
"2c82daab-f6d9-4b19-96b5-238249e09fb9","Canadian Drought Outlook","federal","Agriculture and Agri-Food Canada | Agriculture et Agroalimentaire Canada"
"284ca045-a352-4e3d-96f8-e72d82f7a45c","Canadian Health and Safety Campaign: Testing of Creative Components","federal","Health Canada | Santé Canada"
"09f46d71-6feb-4f8f-8eb5-a58a58b06af5","Canadian Wetland Inventory (CWI) ; Appalaches region","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"d5360809-c9d7-4f1e-96ea-aab01d462b4f","Canadian Wetland Inventory (CWI) ; Baie de l'Isle-Verte region","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"ba8b7779-afaa-47b4-9a2c-60eb136c161d","Canadian Wetland Inventory (CWI) ; Cap Tourmente region","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"d61f5050-32f8-437a-837e-136988dafd1a","Canadian Wetland Inventory (CWI) ; Eastmain region","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"cfcbba8c-35c9-4b1d-821c-26389a31351d","Canadian Wetland Inventory (CWI) ; Grande plée Bleue region","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"df33c9b0-4e23-45bb-a60d-3cbe9d30ecd5","Canadian Wetland Inventory (CWI) ; Îles de la Madeleine","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"2dab2fca-8f3f-4a0c-bb4d-a1a967267c9e","Canadian Wetland Inventory (CWI) ; Lac Saint-Pierre region","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"2381fe32-653c-431b-b520-a85b2396e377","Canadian Wetland Inventory (CWI) ; Montérégie","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"6bb3311e-b2b8-453c-ae00-204487940e1e","Canadian Wetland Inventory (CWI) ; Montmagny region","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"12a643dd-0bd5-4ef8-b6b8-d6036bffcdd6","Canadian Wetland Inventory (CWI) ; Radisson region","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"193f3b62-6cc3-4e25-af05-c0dddaa50bad","Canadian’s Understanding and Use of the Nutrition Facts Table: Baseline National Survey Results  ","federal","Health Canada | Santé Canada"
"ffb9f4b4-f50e-47c3-b12a-66529cbaff12","Canadian’s Understanding and Use of the Nutrition Facts Table: Survey Results","federal","Health Canada | Santé Canada"
"3eac6c30-4e06-4441-a84b-8019786ae69c","Canadians’ Attitudes toward the Health Care System","federal","Health Canada | Santé Canada"
"6e103cd0-6e49-4c06-8845-427a81297aad","CCDR Vol. 47 No. 7/8, July/August 2021: Infant Botulism in Canada, 1979–2019","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"9ec96f7a-c20d-455d-9405-a826edc6c4b7","CCDR Volume 47-11, November 2021: Multisystem Inflammatory Syndrome in Children	","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"cc7e41f7-a7c9-4dcf-b610-9a4b5b7243bb","CCDR: Volume 43-6, June 1, 2017: Indigenous health","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"2172d9f1-0bf5-464a-b4b2-30f409e3c873","CCDR: Volume 44-7/8, July 5, 2018: Can we eliminate hepatitis C?","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"a8df9b73-d835-4c5a-9536-bcb0e9d446e7","CCDR: Volume 46-10-October 2020: Laboratory Biosafety","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"81cf339f-0cf8-4ed3-a1c3-682fc51ec087","CCDR: Volume 47-2 February 2021:  HIV Testing in Canada in the Past Decade 2009–2019","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"2364749d-70a0-4874-956d-a636401ac5a6","CGDI Analysis Ready Data Service Kits","federal","Natural Resources Canada | Ressources naturelles Canada"
"16bb8aff-6285-4532-b067-4489221121d4","Charter of Relationship Principles for Nishnawbe Aski Nation Territory","federal","Health Canada | Santé Canada"
"30b16106-4439-471f-8395-b37fde55f56d","Charter Statement - Bill S-10: An Act to give effect to the Anishinabek Nation Governance Agreement, to amend the Sechelt Indian Band Self-Government Act and the Yukon First Nations Self-Government Act and to make related and consequential amendments to other Acts","federal","Department of Justice Canada | Ministère de la Justice Canada"
"76ad3bbc-67b7-4bb4-8ddc-c55f15f6c840","Children's Health and Safety: Baseline Survey","federal","Health Canada | Santé Canada"
"7db7b903-20df-4c1b-b51f-c1d6733637f1","Classification of Instructional Programs (CIP) Canada 2000","federal","Statistics Canada | Statistique Canada"
"9807f8eb-9069-436b-8cbb-4320a5fcc756","Classification of Instructional Programs (CIP) Canada 2011","federal","Statistics Canada | Statistique Canada"
"f553fba3-473f-497a-8a27-1374ed92eb2f","Communications Security Establishment Annual Report 2019-20","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"56578f58-a775-44ea-9cc5-9bf7c78410e6","Community Well-Being Index","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"2c775dd3-afcc-58c5-8e4d-ae78732f4c27","Comparison of Scales","federal","Natural Resources Canada | Ressources naturelles Canada"
"37d4b456-3b23-4cd0-94c1-a77e6cef1c26","Conservation Atlas of Wetlands in the St. Lawrence Valley (1993-1994)","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"5f3f975f-4144-4d86-ae11-1098b4d55a57","Coronavirus (COVID-19) and Indigenous communities","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"5f963c2d-d4ed-5a79-8a31-c9c582ca5098","Daily Climate Observations","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"77cfcefd-2a24-4a1f-a90b-eb65e0cb8fb9","Dall's Sheep Survey Count - Kluane","federal","Parks Canada | Parcs Canada"
"b5f90874-63e8-4064-99e0-e8cb27d30bac","Dementia and ischemic heart disease comorbidity among Canadians aged 65 years and older","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"4840d800-76df-4a74-9643-d8b219347bfe","Dementia Strategic Fund: Awareness raising initiatives","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"1032fd39-6861-5068-ac45-5f1dd791812f","Density of Roads, Eastern Canada","federal","Natural Resources Canada | Ressources naturelles Canada"
"f3924fe2-2022-4074-890f-89a21228953a","Departmental Results Report 2019-20","federal","Indigenous Services Canada | Services aux Autochtones Canada"
"7ed13bbe-fbac-417c-a942-ea2b3add1748","Detailed Soil Survey","federal","Agriculture and Agri-Food Canada | Agriculture et Agroalimentaire Canada"
"d2d6057f-d7c4-45d9-9fd9-0a58370577e0","Ecologically and Biologically Significant Areas","federal","Fisheries and Oceans Canada | Pêches et Océans Canada"
"b96539fa-4179-492e-b96c-e5ea8ae24fca","Engagement in activities indicating sense of belonging, and sense of belonging and positive feelings, (First Nations/Métis/Inuit/Aboriginal) by Aboriginal identity, age group and sex","federal","Statistics Canada | Statistique Canada"
"533c7590-3651-42c7-9e77-88759844528c","Epidemiological summary of COVID-19 cases in First Nations communities","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"e4a488df-d578-476c-9d3d-ad781556448f","Evaluating the Children’s Health and Safety Marketing Campaign – ACET Survey  ","federal","Health Canada | Santé Canada"
"970e8958-2449-4abb-bc02-f78c6193d0fc","Evaluation of the Canadian Health and Safety Marketing Campaign – ACET Survey 2012","federal","Health Canada | Santé Canada"
"50e12dd4-5142-52bf-a557-5949987bcf80","Experienced Labour Force","federal","Natural Resources Canada | Ressources naturelles Canada"
"eaf5753f-7ca1-5c6e-a4a6-ab5c5dacd1fc","Exploration of Eastern and Central North America, 1524 to 1912","federal","Natural Resources Canada | Ressources naturelles Canada"
"607320a2-9075-55d9-b64f-7d36cdfc29c7","Exploration of the Arctic, 1587 to 1941","federal","Natural Resources Canada | Ressources naturelles Canada"
"38cfc93a-e7bf-5c2f-9aa7-d56bebdef839","Exploration of the Pacific Coast, 1741 to 1794","federal","Natural Resources Canada | Ressources naturelles Canada"
"e493298a-9d5f-43ac-85ac-5e8c7b39700c","Extended dose intervals for COVID-19 vaccines to optimize early vaccine rollout and population protection in Canada in the context of limited vaccine supply","federal","Health Canada | Santé Canada"
"964f43c4-d342-57b9-abfd-1978e774c6d9","Finance, Defense and Public Administration","federal","Natural Resources Canada | Ressources naturelles Canada"
"81cc47ac-e88d-4b7f-9318-8774a2d919e6","Financial transaction report counts by postal code and activity sector","federal","Financial Transactions and Reports Analysis Centre of Canada | Centre d'analyse des opérations et déclarations financières du Canada"
"b6567c5c-8339-4055-99fa-63f92114d9e4","First Nations Location","federal","Indigenous Services Canada | Services aux Autochtones Canada"
"e10ac324-0148-43c8-8f91-a6205905abe0","First Official Language Spoken (7), Employment Income Statistics (7), Occupation - National Occupational Classification (NOC) 2016 (691), Work Activity During the Reference Year (4), Age (6B) and Sex (3) for the Population Aged 15 Years and Over Who Worked in 2015, in Private Households of Canada, Provinces and Territories and Census Metropolitan Areas, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"68cc08cd-9e06-49e7-b811-51e035b17f07","First Official Language Spoken (7), Mobility Status 5 Years Ago (9), Place of Residence 5 Years Ago (15), Language Used Most Often at Work (8), Occupation - National Occupational Classification (NOC) 2016 (51), Highest Certificate, Diploma or Degree (15) and Age (6B) for the Population Aged 15 Years and Over Who Worked Since 2015, in Private Households of Canada, Provinces and Territories, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"3be12272-f03a-415e-9a15-15db2b17f35c","First Official Language Spoken (7), Mobility Status 5 Years Ago (9), Place of Residence 5 Years Ago (15), Occupation - National Occupational Classification (NOC) 2016 (51), Highest Certificate, Diploma or Degree (15), Employment income Statistics (7) and Age (6B) for the Population Aged 15 Years and Over Who Worked Since 2015, in Private Households of Canada, Provinces and Territories, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"42c687d6-9d06-4e77-98a2-8eb6e60ee09f","First Official Language Spoken (7), Occupation - National Occupational Classification (NOC) 2016 (691), Highest Certificate, Diploma or Degree (15) and Immigrant Status and Admission Category (12) for the Population Aged 15 Years and Over Who Worked Since 2015, in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"c07820f6-dc6e-4d43-8434-e170daf5019f","First Official Language Spoken (7), Occupation - National Occupational Classification (NOC) 2016 (691), Highest Certificate, Diploma or Degree (15) and Immigrant Status and Period of Immigration (11) for the Population Aged 15 Years and Over Who Worked Since 2015, in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"79eabb9b-e141-4bbd-8de9-b01ffaf2d5ce","First Official Language spoken of workers by selected arts and culture occupations, 2011 and 2016","federal","Statistics Canada | Statistique Canada"
"a78857e6-073f-404b-9b4e-67f360d4bedd","First Official Language Spoken of workers by selected education occupations, 2011 and 2016","federal","Statistics Canada | Statistique Canada"
"9e499b2d-ac7d-4bbf-aa2c-3425384168eb","First Official Language spoken of workers by selected justice occupations, 2001 to 2016","federal","Statistics Canada | Statistique Canada"
"73043a27-7906-5690-8e1e-1361ffd4e18a","Flaxseed, Fruits and Vegetables","federal","Natural Resources Canada | Ressources naturelles Canada"
"6ca2937e-5cf8-5c26-aa6c-cceead2f64e4","Forest Inventory Maps","federal","Natural Resources Canada | Ressources naturelles Canada"
"b56c200d-cefa-4f9e-babf-c04f7102fc3d","Forest Plant Bloom Period - Prince Edward Island","federal","Parks Canada | Parcs Canada"
"dd7b5c5c-773a-5357-9cfa-47e2d6535012","Forest Products, Other Receipts","federal","Natural Resources Canada | Ressources naturelles Canada"
"ed0a83cc-93af-59cb-8cb0-fef78bfa2d86","Frost","federal","Natural Resources Canada | Ressources naturelles Canada"
"1915942b-6677-5a8e-8a7a-4e9743b4c88c","Fur","federal","Natural Resources Canada | Ressources naturelles Canada"
"fe945388-1dd9-4a4a-9a1e-5c552579a28c","Geolocated placenames in Canada","federal","Innovation, Science and Economic Development Canada | Innovation, Sciences et Développement économique Canada"
"52484678-72ed-430e-81a0-e72267abbc46","Global Public Health Intelligence Network (GPHIN) Independent Review Panel Final Report","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"df7b4640-031e-4cbf-99dd-b91fc71d1728","Government sector revenue and expenditure, 1968 System of National Accounts (SNA)","federal","Statistics Canada | Statistique Canada"
"67393512-584f-442b-ae9c-52be0f2aede1","Great Lakes Sediment Archive Database (1960-1975)","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"67eca106-f928-5ae3-ad1a-f1365b4b27ed","Hay and Fodder","federal","Natural Resources Canada | Ressources naturelles Canada"
"d1b39de7-e525-4cfa-a605-af38bf174555","Health Canada Analyses of the Radioactive Content of Fish Samples from Canada’s West Coast","federal","Health Canada | Santé Canada"
"90b7b0f4-72ea-4df7-9d05-f9a859ae1c23","Health Promotion and Chronic Disease Prevention in Canada, Vol 39, No 4, April 2019 ","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"af50a6b1-c510-42a9-b297-de2036d61cc0","Health Promotion and Chronic Disease Prevention in Canada, Vol 40, No 11/12, November/December 2020","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"8787759e-964a-4be5-9b12-4fa856aec861","Health Promotion and Chronic Disease Prevention in Canada, Vol 41, No 1, January 2021","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"10bc3288-0090-41a5-8080-963cd2e18964","Health Promotion and Chronic Disease Prevention in Canada, Vol 41, No 6, June 2021","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"47a95c17-f92e-446b-8928-ccf14a39e117","High primary production areas in the Estuary and the Gulf of St. Lawrence","federal","Fisheries and Oceans Canada | Pêches et Océans Canada"
"7d8bd844-04f0-4b47-9864-857dff62215e","High resolution forest change for Canada  (Binary Change/No-change) 1985-2011","federal","Natural Resources Canada | Ressources naturelles Canada"
"5a316fdc-3237-4ace-831e-67b4ca26a248","High resolution forest change for Canada  (Change Year) 1985-2011","federal","Natural Resources Canada | Ressources naturelles Canada"
"eaf92ab8-c744-4f8f-a280-6987d4f6005e","High resolution forest change for Canada (Change Type) 1985-2011","federal","Natural Resources Canada | Ressources naturelles Canada"
"f281b150-0645-48e4-9c30-01f55f93f78e","Historic treaties","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"70e51c18-7903-4c2f-ba18-7e844128d465","Historical: Business investment in inventories, 1968 System of National Accounts (SNA), quarterly, 1947 - 1997","federal","Statistics Canada | Statistique Canada"
"b3460be2-a3ae-4b23-acdb-c35298df66df","Historical: Gross domestic product (GDP) at factor cost, by sector, 1968 System of National Accounts (SNA), quarterly, 1947 - 1997","federal","Statistics Canada | Statistique Canada"
"fa932c32-0101-4fcd-a977-9f6db84c899f","Historical: Gross domestic product (GDP), expenditure-based, 1968 System of National Accounts (SNA), quarterly, 1947 - 1997","federal","Statistics Canada | Statistique Canada"
"6814a986-c842-4367-93ac-db4e4b5ecbae","Historical: Gross domestic product (GDP), income-based, 1968 System of National Accounts (SNA), quarterly, 1947 - 1997","federal","Statistics Canada | Statistique Canada"
"3c30d4cf-cc52-45ed-8084-240f8d0dba98","Historical: Gross domestic product (GDP), indexes, seasonally adjusted at annual rates, 1968 System of National Accounts (SNA)","federal","Statistics Canada | Statistique Canada"
"591ae7e8-49b2-4407-8161-14c70f4b466a","Historical: Implicit price indexes, gross domestic product (GDP) at factor cost, by sector, 1968 System of National Accounts (SNA), 1986=100, quarterly, 1961 - 1997","federal","Statistics Canada | Statistique Canada"
"b232f49d-bab5-45f0-8c52-2a8c8c8bdf7a","Historical: Investment in fixed capital, by sector and by type of equipment, 1968 System of National Accounts (SNA), quarterly, 1947 - 1997","federal","Statistics Canada | Statistique Canada"
"98bb9996-1d46-4ca5-b54a-09daa1d351fe","Historical: Personal expenditure on consumer goods and services, by type of expenditure, 1968 System of National Accounts (SNA), quarterly, 1947 - 1997","federal","Statistics Canada | Statistique Canada"
"ea871e07-1e9f-4e99-bc32-7f76448d3d86","Historical: Relation between gross domestic product (GDP) at market prices, gross national product (GNP) at market prices and net national income at factor cost, 1968 System of National Accounts (SNA), quarterly, 1947 - 1997","federal","Statistics Canada | Statistique Canada"
"95ebb522-35f9-4e10-bcdd-ab38b6c29c7d","Historical: Sources and disposition of gross saving, 1968 System of National Accounts (SNA), quarterly, 1947 - 1997","federal","Statistics Canada | Statistique Canada"
"85153cee-1277-4856-9c2b-ff30ebde913c","Historical: Sources and disposition of personal income, 1968 System of National Accounts (SNA), quarterly, 1947 - 1997","federal","Statistics Canada | Statistique Canada"
"8aded717-e697-4c19-a960-fb2548f3adce","Historical: Transactions of residents with non-residents in the Income and Expenditure Accounts, 1968 System of National Accounts (SNA), quarterly, 1947 - 1997","federal","Statistics Canada | Statistique Canada"
"18db299e-6e32-4e90-b338-09c39941d19c","Historical: Undistributed corporation profits, 1968 System of National Accounts (SNA), quarterly, 1947 - 1997","federal","Statistics Canada | Statistique Canada"
"59a488b7-c304-53a8-9f2d-bae5c80e8d34","Horses, Sheep","federal","Natural Resources Canada | Ressources naturelles Canada"
"19487410-fc40-5067-b8d9-620e817d4438","Index of Selected Base Map Series","federal","Natural Resources Canada | Ressources naturelles Canada"
"bfd15851-e5e8-48a2-a1f1-75dbd6821fe6","Index Site Surveys Data for Olympia Oysters, Ostrea lurida, in British Columbia – 2009 to 2017","federal","Fisheries and Oceans Canada | Pêches et Océans Canada"
"0d5f7e23-76e2-55de-9bca-dae51d312bb0","Indian and Inuit Communities and Languages","federal","Natural Resources Canada | Ressources naturelles Canada"
"e94e3118-05f7-42a4-9c14-206477ee749f","Indigenous Advisory Committee Minutes (2019)","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"e16b930a-b73b-4e10-b95a-bdd9815022e6","Indigenous Advisory Committee Minutes (2020)","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"a6134c60-e3b2-473e-bf47-3009cc40edcc","Indigenous Advisory Committee Minutes (2021)","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"488faf70-b50b-4749-ac1c-a1fd44e06f11","Indigenous Mining Agreements","federal","Natural Resources Canada | Ressources naturelles Canada"
"a6b20770-ffce-4e51-afd5-d731b2563607","Indigenous People in Criminal Court in Canada: An Exploration Using the Relative Rate Index","federal","Department of Justice Canada | Ministère de la Justice Canada"
"191e1545-c45e-54a0-a0a3-0b855acaf124","Industrial Minerals, Eastern Canada, 1970","federal","Natural Resources Canada | Ressources naturelles Canada"
"82859678-df02-4671-9f5f-79d3b202b2b1","Inequalities in Early Childhood Development in Canada - Infographic","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"2f6eae42-2dc9-4b4c-adf8-8a69d04f29a7","Insights on Canadian Society ","federal","Statistics Canada | Statistique Canada"
"3980309b-a943-47ef-a621-71dfad5b6c1e","Interim Report in follow-up to Canada’s review before the  United Nations Committee on the Elimination of Racial Discrimination","federal","Canadian Heritage | Patrimoine canadien"
"d47924e9-8766-4451-a0a1-89e1481275b5","Interprovincial Migration by First Official Language Spoken for Interprovincial Migrants Aged 5 Years and Over, Provinces and Territories, 1971 to 2016","federal","Statistics Canada | Statistique Canada"
"f242b881-75e3-40bb-a148-63410b4ce2af","Inuit Regions (Inuit Nunangat)","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"869e185f-315f-440c-80c5-e1835f5804ab","Involvement in community and activity in (First Nations/Métis/Inuit/Aboriginal) organizations, social events or cultural activities by Aboriginal identity, age group and sex","federal","Statistics Canada | Statistique Canada"
"221c1c75-4c42-4286-a4ce-ca6c3027b7fe","Ionosphere images from Alouette satellites","federal","Canadian Space Agency | Agence spatiale canadienne"
"95edf34a-c881-475a-869f-0aef5ebed210","Juvenile Salmonid Populations- Pacific Rim","federal","Parks Canada | Parcs Canada"
"1e823172-c6c2-4434-b284-14e060cf14bc","Knowledge, Perceptions, Awareness and Behaviours Relating to Immunization among First Nations and Inuit  ","federal","Health Canada | Santé Canada"
"eb61d559-150b-451c-9f52-2dd20d1396ea","Labour force characteristics by region and detailed Indigenous group","federal","Statistics Canada | Statistique Canada"
"ec47874c-185e-4d3e-bf1d-05ed09609385","Labour force survey estimates (LFS), employment by Aboriginal group, National Occupational Classification for Statistics (NOC-S) and age group, Canada, selected provinces and regions","federal","Statistics Canada | Statistique Canada"
"e355e57b-9c71-44df-a0c7-ff2061d80199","Labour force survey estimates (LFS), employment by Aboriginal group, National Occupational Classification for Statistics (NOC-S), sex and age group","federal","Statistics Canada | Statistique Canada"
"599afe03-37fb-4ad9-aeaa-87dfb4ae9810","Lake Fish Health - Cape Breton Highlands","federal","Parks Canada | Parcs Canada"
"725d34b9-59b2-4dc8-8068-0a5a1d770380","Lake hydrology-Vuntut","federal","Parks Canada | Parcs Canada"
"9fb6e6a7-d0cf-44d9-b28e-c502928aa96c","Lake periphyton-Vuntut","federal","Parks Canada | Parcs Canada"
"307fce02-71cf-4902-b485-57a70cfafe2b","Lake Trout Catch Per Unit Effort - Kluane","federal","Parks Canada | Parcs Canada"
"5be50a82-a399-480d-a66a-e26c4f7cb47e","Legal Aid in Canada, 2020-21","federal","Department of Justice Canada | Ministère de la Justice Canada"
"a1c094d2-50b2-5fcc-aa1e-64d4e8d6d9ad","Length of Day","federal","Natural Resources Canada | Ressources naturelles Canada"
"57b86ac5-e127-41bc-94b8-14b2d89aed0b","Long-term drinking water advisories affecting First Nations water systems – Progress on the 78 long-term drinking water advisories affecting First Nations as of April 2016, Canada ","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"f698245e-5717-4b64-af4a-c43cf715ddc3","Mapping 2010 for Eagle Village First Nation - Kipawa","federal","Natural Resources Canada | Ressources naturelles Canada"
"ec9e2659-1c29-4ddb-87a2-6aced147a990","Maps of Canada's forest attributes for 2001 and 2011","federal","Natural Resources Canada | Ressources naturelles Canada"
"cecce75e-8893-11e0-a4d3-6cf049291510","Median Total Income of Individuals, 2000$ (by census division)","federal","Natural Resources Canada | Ressources naturelles Canada"
"ced7e3de-8893-11e0-a4ae-6cf049291510","Median Total Income of Individuals, 2000$ (by census subdivision)","federal","Natural Resources Canada | Ressources naturelles Canada"
"1850efa0-eadc-4884-acd4-4291d3b5fbfe","Meeting Minutes of the Indigenous Advisory Committee (2019)","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"4be163fc-1731-40b9-b7b0-dd0a2bacecc9","Meeting Minutes of the Indigenous Advisory Committee (2020)","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"7bcfd3b9-ab3e-4c92-b607-92f09c9839ea","Meeting Minutes of the Indigenous Advisory Committee (2021)","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"33177e3d-c746-491f-a0dd-effb92814316","Membership in a First Nation or Indian Band (663), Residence on or off Reserve (3), Age (10B) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"e8729bae-8893-11e0-a4e3-6cf049291510","Métis Population, 1996","federal","Natural Resources Canada | Ressources naturelles Canada"
"8f706740-c294-4976-8567-97bf6b60af74","Minister's Advisory Council on Impact Assessment - First Report (June 2021)","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"be54680b-ea62-46f3-aaa9-7644ed970aef","Modern treaties","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"b10f3d90-fdd2-4177-b390-d635d0f12b11","Moose Survey Counts - Kluane","federal","Parks Canada | Parcs Canada"
"b513b9f2-d14a-4da1-85ac-2ffb327e8fc4","Mother Tongue (10), First Official Language Spoken (5), Employment Income Statistics in 2010 (7), Immigrant status and period of immigration (9), Highest Certificate, Diploma or Degree (10), Age Groups (8B) and Sex (3) for the Population Aged 15 Years and Over Who Worked Since 2010, in Private Households of Canada, Provinces, Territories, Census Metropolitan Areas and Census Agglomerations, 2011 National Household Survey ","federal","Statistics Canada | Statistique Canada"
"f49371fd-5886-498a-a014-6ada5489f232","Mother Tongue (8), First Official Language Spoken (5), Language Used Most Often at Work (8), Other Language Used Regularly at Work (9), Language Spoken Most Often at Home (8) and Population by Immigrant Status and Selected Places of Birth (66), for the Population Aged 15 years and Over Who Worked Since 2010, in Private Households of Canada, Provinces, Territories, Census Metropolitan Areas and Census Agglomerations, 2011 National Household Survey ","federal","Statistics Canada | Statistique Canada"
"5609d31c-5fba-4ede-9d96-85d1431221de","Mother Tongue (8), Language Spoken Most Often at Home (8), Other Language Spoken Regularly at Home (9), First Official Language Spoken (5), Immigrant Status and Period of Immigration (11) Age Groups (12) and Sex (3) for the Population in Private Households of Canada, Provinces, Territories, Census Metropolitan Areas and Census Agglomerations, 2011 National Household Survey","federal","Statistics Canada | Statistique Canada"
"7d68ea12-dd83-46dc-a5b0-d5f96450f898","Muskrat Aerial Survey - Wood Buffalo National Park","federal","Parks Canada | Parcs Canada"
"ac3eac86-6d82-4022-b5b6-a9dbef21b906","National Action Plan on Open Government 2012-2014","federal","Treasury Board of Canada Secretariat | Secrétariat du Conseil du Trésor du Canada"
"defa0b8d-bb97-493f-ae13-93b0257ebe96","National Advisory Committee on Immunization (NACI): Summary of extended dose interval statement of April 7, 2021","federal","Health Canada | Santé Canada"
"439c6c46-b602-4b01-9f21-e04bf55d7b93","National Anti-Drug Strategy (NADS) Ad Recall and Tracking Survey of Youth  ","federal","Health Canada | Santé Canada"
"288b6dc4-16dc-43cc-80a4-2a45b1f93383","National Aquaculture Public Reporting Data","federal","Fisheries and Oceans Canada | Pêches et Océans Canada"
"66566638-328b-4df2-9ab7-dffe34e5b17c","National First Nations infrastructure investment plan","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"f1726416-8868-4846-b9f5-ffb6cf919985","National Forest Inventory Photo Plot Summary on Land Cover","federal","Natural Resources Canada | Ressources naturelles Canada"
"ebe167c4-fa78-4617-8688-0c85a85b5583","National Forest Inventory Photo Plot Summary on Land Use","federal","Natural Resources Canada | Ressources naturelles Canada"
"3e017fe5-592b-4285-847c-fc28242fe357","National Forest Inventory Photo Plot Summary on Ownership","federal","Natural Resources Canada | Ressources naturelles Canada"
"e45a4d33-5869-4524-ad56-bf4161e2cbaa","National Forest Inventory Photo Plot Summary on Protected Status","federal","Natural Resources Canada | Ressources naturelles Canada"
"e75321f0-8893-11e0-b399-6cf049291510","National Historic Sites in Nunavut","federal","Natural Resources Canada | Ressources naturelles Canada"
"980a2a50-7838-48c5-851d-fdb8e56a93f9","National Justice Survey ","federal","Department of Justice Canada | Ministère de la Justice Canada"
"33edc5d3-b279-4405-b912-172511965390","National laboratory testing indication guidance for COVID-19","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
