"id","title","jurisdiction","organization"
"0ab45c85-5d3a-445b-a2ff-62672ed89d32","Cadastral Information for Collin Lake 223","federal","Natural Resources Canada | Ressources naturelles Canada"
"fac3abea-cd96-4528-aa12-8c7312e48fa4","Cadastral Information for Constance Lake Indian Reserve No. 92","federal","Natural Resources Canada | Ressources naturelles Canada"
"3c15129d-9e60-4956-8849-bab404473eb1","Cadastral Information for Coquitlam 2","federal","Natural Resources Canada | Ressources naturelles Canada"
"06fc56a0-20b8-49e7-9e45-89fdfd33530c","Cadastral Information for Coryatsaqua 2","federal","Natural Resources Canada | Ressources naturelles Canada"
"8bfbd54d-bcba-4a41-9bf4-4998751b03eb","Cadastral Information for Couchiching Indian Reserve No. 16A","federal","Natural Resources Canada | Ressources naturelles Canada"
"d1248f53-15f2-4bf1-ae39-c0e47b54c941","Cadastral Information for Coucoucache Indian Reserve No. 24A","federal","Natural Resources Canada | Ressources naturelles Canada"
"023a5a3c-ba0c-463b-ba01-9ab08b2862bb","Cadastral Information for Cous 3","federal","Natural Resources Canada | Ressources naturelles Canada"
"9cc55d14-46f5-4ca5-a38a-e32216d833e7","Cadastral Information for Cowessess Indian Reserve NO. 73","federal","Natural Resources Canada | Ressources naturelles Canada"
"0cb02bb1-5d72-4256-a54c-e28942cb5756","Cadastral Information for Crane River 51","federal","Natural Resources Canada | Ressources naturelles Canada"
"ffcb1462-50eb-4278-9902-50f4b1503f00","Cadastral Information for Cullite 3","federal","Natural Resources Canada | Ressources naturelles Canada"
"44d7a1ca-45e3-4e7b-9e17-60571443db33","Cadastral Information for Curve Lake First Nation Indian Reserve No. 35","federal","Natural Resources Canada | Ressources naturelles Canada"
"6d4b26a3-37fd-4dd2-b9c8-c8707734d105","Cadastral Information for Curve Lake Indian Reserve No. 35A","federal","Natural Resources Canada | Ressources naturelles Canada"
"3779690c-1e06-41b0-985e-7cdba0acdecc","Cadastral Information for Dashken 22","federal","Natural Resources Canada | Ressources naturelles Canada"
"02f0ad38-fbec-4f7d-9873-01350087cdba","Cadastral Information for Dease River 4","federal","Natural Resources Canada | Ressources naturelles Canada"
"ed0c5d01-50f9-4de9-8aef-493da06d7739","Cadastral Information for Deer Lake Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"fb9242ce-00eb-426a-bee3-ad72f0574572","Cadastral Information for Devon Indian Reserve No. 30","federal","Natural Resources Canada | Ressources naturelles Canada"
"07ba3444-1575-4516-b23a-bdee7e83ee32","Cadastral Information for Dog Creek 4","federal","Natural Resources Canada | Ressources naturelles Canada"
"cbc106c5-947d-4434-854d-523055b2de1a","Cadastral Information for Dokis Indian Reserve No. 9","federal","Natural Resources Canada | Ressources naturelles Canada"
"7f62f792-ecbc-4719-bbb6-2f36cbad8f51","Cadastral Information for Doncaster Indian Reserve No. 17","federal","Natural Resources Canada | Ressources naturelles Canada"
"0591bbe9-9cad-4cb6-980e-88015d0feb7c","Cadastral Information for Dragon Lake 3","federal","Natural Resources Canada | Ressources naturelles Canada"
"d500b966-57f7-46ad-a5af-5bb2918776d4","Cadastral Information for Duck Lake Indian Reserve No. 76B","federal","Natural Resources Canada | Ressources naturelles Canada"
"124d5729-fd3b-4ffb-b7c6-f75900bf1662","Cadastral Information for Eagle Lake Indian Reserve No. 27","federal","Natural Resources Canada | Ressources naturelles Canada"
"db47eda6-bb59-43a1-909d-480df7489223","Cadastral Information for Edye 93","federal","Natural Resources Canada | Ressources naturelles Canada"
"1b32ae55-0344-4c86-9c24-3ec557a37711","Cadastral Information for Eel Ground Indian Reserve No. 2","federal","Natural Resources Canada | Ressources naturelles Canada"
"73f64be8-3f2f-4f4f-b380-d96956696717","Cadastral Information for Eel River Indian Reserve No. 3","federal","Natural Resources Canada | Ressources naturelles Canada"
"7af932a8-43a7-47db-ac28-902d4d7ba023","Cadastral Information for English River Indian Reserve No. 21","federal","Natural Resources Canada | Ressources naturelles Canada"
"068beb61-2829-461c-8f44-2fe2da312ccb","Cadastral Information for English River Indian Reserve No. 66","federal","Natural Resources Canada | Ressources naturelles Canada"
"557483d3-f113-4109-8063-34acdbee6260","Cadastral Information for Equis 8","federal","Natural Resources Canada | Ressources naturelles Canada"
"f6331bcc-3c67-4d89-b2bf-f141b766ff95","Cadastral Information for Esgenoôpetitj Indian Reserve No. 14","federal","Natural Resources Canada | Ressources naturelles Canada"
"72161060-9bd4-42a0-992b-d2a6bf32bab0","Cadastral Information for Eskasoni Indian Reserve No. 3","federal","Natural Resources Canada | Ressources naturelles Canada"
"18a2bc30-f24d-4a70-ade5-9934c7586f10","Cadastral Information for Eskasoni Indian Reserve No. 3A","federal","Natural Resources Canada | Ressources naturelles Canada"
"7f345e7d-b398-489c-8a53-306f375c331b","Cadastral Information for Esquimalt","federal","Natural Resources Canada | Ressources naturelles Canada"
"09159e8c-f197-4937-adaf-14f7f7653d31","Cadastral Information for Est-patrolas 4","federal","Natural Resources Canada | Ressources naturelles Canada"
"efa2b695-b433-4f44-b8e5-8772f5ec1aba","Cadastral Information for Factory Island Indian Reserve No. 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"682c8291-3976-4993-9119-c1898ec41764","Cadastral Information for Fairford 50","federal","Natural Resources Canada | Ressources naturelles Canada"
"ccb9a909-be46-4259-b14b-6b0ffacf5a76","Cadastral Information for Fisher's Grant Indian Reserve No. 24","federal","Natural Resources Canada | Ressources naturelles Canada"
"5504801f-f531-4e7c-a71c-86c368d42f9e","Cadastral Information for Fisher's Grant Reserve Indian Reserve No. 24G","federal","Natural Resources Canada | Ressources naturelles Canada"
"23b8cfdb-d566-4f22-9fd6-b49dcd7a3c71","Cadastral Information for FISHING LAKE INDIAN RESERVE NO. 89D1","federal","Natural Resources Canada | Ressources naturelles Canada"
"1763acfd-994e-415b-a3cf-a1484d5f9404","Cadastral Information for Flying Dust First Nation Indian Reserve No. 105F","federal","Natural Resources Canada | Ressources naturelles Canada"
"a8c21b31-829b-434e-b2ce-dcf3021f8c2f","Cadastral Information for Flying Post Indian Reserve No. 73","federal","Natural Resources Canada | Ressources naturelles Canada"
"0a982461-d009-4236-8db0-31726ae91e42","Cadastral Information for Fond du Lac I.R. 228","federal","Natural Resources Canada | Ressources naturelles Canada"
"7a24a65a-8734-4cab-84b6-742dfd73d599","Cadastral Information for Fort Albany Indian Reserve No. 67","federal","Natural Resources Canada | Ressources naturelles Canada"
"8c586b2d-9f74-4607-8f59-55c275bc1e8d","Cadastral Information for Fort Folly Indian Reserve No. 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"9389b39c-8d6e-4a53-8398-554dbeba87ad","Cadastral Information for Fort Hope Indian Reserve No. 64","federal","Natural Resources Canada | Ressources naturelles Canada"
"932f90dd-e949-4b03-855c-c389c8df1b68","Cadastral Information for Fort Mckay Indian Reserve No. 174D","federal","Natural Resources Canada | Ressources naturelles Canada"
"34de2686-a2de-4b8b-9f8a-e687ce30f470","Cadastral Information for Fort Severn Indian Reserve No. 89","federal","Natural Resources Canada | Ressources naturelles Canada"
"31e6661f-3563-4459-a6d0-8a15cfb0f791","Cadastral Information for Fort William Indian Reserve No. 52","federal","Natural Resources Canada | Ressources naturelles Canada"
"66fe29cf-2108-4637-8883-2f9faf400585","Cadastral Information for Fountain 11","federal","Natural Resources Canada | Ressources naturelles Canada"
"843f79f0-e06f-4790-9d87-738ceca74086","Cadastral Information for Franklin Manor Indian Reserve No. 22 (Part)","federal","Natural Resources Canada | Ressources naturelles Canada"
"e00c4865-997a-427d-a617-7c06036758de","Cadastral Information for Franks 10","federal","Natural Resources Canada | Ressources naturelles Canada"
"02595482-380e-43f2-a7da-4cf6a62ff909","Cadastral Information for Freda Point 4","federal","Natural Resources Canada | Ressources naturelles Canada"
"f79be208-071c-494f-acee-38c3bd79b3eb","Cadastral Information for French River Indian Reserve No. 13","federal","Natural Resources Canada | Ressources naturelles Canada"
"f8992569-8832-4dbf-9336-ac3738764a4e","Cadastral Information for Gaichbin 8","federal","Natural Resources Canada | Ressources naturelles Canada"
"359ecbec-2ab5-49ec-bb9c-5919e8c7048f","Cadastral Information for Garden River Indian Reserve No. 14","federal","Natural Resources Canada | Ressources naturelles Canada"
"5bb2f1e6-7381-4bfe-9234-5b4942fa05f0","Cadastral Information for Gesgapegiag","federal","Natural Resources Canada | Ressources naturelles Canada"
"89f0fb92-1726-464d-9e62-8f64c642b50a","Cadastral Information for Glebe Farm Indian Reserve No. 40B","federal","Natural Resources Canada | Ressources naturelles Canada"
"cb9978cf-0845-4b1b-9414-c5f4a2421cb8","Cadastral Information for Glooscap Indian Reserve No. 35","federal","Natural Resources Canada | Ressources naturelles Canada"
"5a3b4d36-02e4-4397-ba1a-a690a04a5bfa","Cadastral Information for Gold River Indian Reserve No. 21","federal","Natural Resources Canada | Ressources naturelles Canada"
"04a55126-9ea4-4029-989e-39d6b92d6420","Cadastral Information for Goulais Bay Indian Reserve No. 15A","federal","Natural Resources Canada | Ressources naturelles Canada"
"58048506-a2b1-4712-980c-668740460645","Cadastral Information for Grand Rapids 33","federal","Natural Resources Canada | Ressources naturelles Canada"
"9fcf6006-cc73-4a93-ade8-503722de8742","Cadastral Information for Grasslands 7","federal","Natural Resources Canada | Ressources naturelles Canada"
"c7242ccb-5ad5-4244-b2ec-d8f7d92b25fc","Cadastral Information for Grasswoods Indian Reserve 192J","federal","Natural Resources Canada | Ressources naturelles Canada"
"242778e2-ccbe-4838-9426-ae62e280cca3","Cadastral Information for Graveyard 5","federal","Natural Resources Canada | Ressources naturelles Canada"
"a7ce67bf-af8c-4941-a5f4-40407f21d053","Cadastral Information for Gros Cap Indian Reserve No. 49","federal","Natural Resources Canada | Ressources naturelles Canada"
"74ec17fa-75c0-4cb4-a785-20103de5c38d","Cadastral Information for Gros Cap Indian Village Reserve No. 49A","federal","Natural Resources Canada | Ressources naturelles Canada"
"f4757534-8551-4aba-b42a-208de8e18e99","Cadastral Information for Gull River Indian Reserve No. 55","federal","Natural Resources Canada | Ressources naturelles Canada"
"e9967306-dd7e-4d82-a777-876662f6cafd","Cadastral Information for Halhalaeden 14","federal","Natural Resources Canada | Ressources naturelles Canada"
"602f9020-1d11-4414-a385-9665d438326b","Cadastral Information for Hart","federal","Natural Resources Canada | Ressources naturelles Canada"
"1a813047-785c-4a85-b86c-02dd68f9c808","Cadastral Information for Hawkins Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"e1224649-6dfb-49f8-bff0-638193f6031b","Cadastral Information for Henvey Inlet Indian Reserve No. 2","federal","Natural Resources Canada | Ressources naturelles Canada"
"074c442f-07cb-450c-9bb2-dccd83e1b750","Cadastral Information for Hiawatha First Nation","federal","Natural Resources Canada | Ressources naturelles Canada"
"d7752323-85e4-481c-a736-249035dcceef","Cadastral Information for Hiellen 2","federal","Natural Resources Canada | Ressources naturelles Canada"
"08c42640-b5d4-432e-93b0-802c534a7f1e","Cadastral Information for High Bar 2","federal","Natural Resources Canada | Ressources naturelles Canada"
"7cb88669-221b-4565-8c65-1283c40cca2d","Cadastral Information for High Hill Lake Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"789a8cd1-8890-473c-908e-861dbab0573e","Cadastral Information for Highrock 199","federal","Natural Resources Canada | Ressources naturelles Canada"
"02f2b9c4-01c8-4be9-aad0-0cd2e8cdb02b","Cadastral Information for Hihium Lake 6B","federal","Natural Resources Canada | Ressources naturelles Canada"
"037fc664-8c04-4f65-8fe6-30197277a8fa","Cadastral Information for Hills Island Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"0c7eabde-6d8b-4206-b544-a50da9baf96f","Cadastral Information for Hoiss 8","federal","Natural Resources Canada | Ressources naturelles Canada"
"46b43804-4aa3-45d3-9287-48810b00169d","Cadastral Information for Homitan 8","federal","Natural Resources Canada | Ressources naturelles Canada"
"700d4943-4b3c-4323-a255-d568441d5028","Cadastral Information for House River Indian Cemetery 178","federal","Natural Resources Canada | Ressources naturelles Canada"
"01948f6b-958d-4455-8dff-59d9bc7e5c2e","Cadastral Information for Howeet 8","federal","Natural Resources Canada | Ressources naturelles Canada"
"08f1f9e6-dfbb-4a65-8e86-f361eeb79b10","Cadastral Information for Hustalen 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"75d8973a-84a7-4086-abb1-c0610764a462","Cadastral Information for Iakwulgyiyaps 78","federal","Natural Resources Canada | Ressources naturelles Canada"
"7fae2d82-0636-4017-b475-7ec6b767e094","Cadastral Information for Iltcoola Indian Reserve No. 7","federal","Natural Resources Canada | Ressources naturelles Canada"
"262d3635-054d-424e-aa81-a97873fbd70c","Cadastral Information for Ilthpaya 8","federal","Natural Resources Canada | Ressources naturelles Canada"
"02e09d09-ebc6-4b40-8ad7-7c4e83278cda","Cadastral Information for Indian Brook Indian Reserve No. 14","federal","Natural Resources Canada | Ressources naturelles Canada"
"ab5fd176-ddcd-4ecd-813d-fab12fb39abc","Cadastral Information for Indian Gardens 8","federal","Natural Resources Canada | Ressources naturelles Canada"
"20b08575-8a77-4d5f-93ac-da6939b88126","Cadastral Information for Indian Island 30","federal","Natural Resources Canada | Ressources naturelles Canada"
"f0a133ad-c687-4502-9723-b800051251d0","Cadastral Information for Indian Island Indian Reserve No. 28","federal","Natural Resources Canada | Ressources naturelles Canada"
"c4fbd17c-a6a6-4038-a36d-85c5e3863f89","Cadastral Information for Indian Point Indian Reserve No. 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"c679cc40-f91a-4370-9147-baccccdda918","Cadastral Information for Indian Ranch Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"39bc6c5b-5b92-4c2f-a438-29094a0de9b2","Cadastral Information for Indian River Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"9a37b089-542e-43de-b445-147d81ff60e2","Cadastral Information for Indian Settlement Of Grand-lac Victoria","federal","Natural Resources Canada | Ressources naturelles Canada"
"b383c555-45f1-4856-b5e0-aa6ec1aa4ab7","Cadastral Information for Islands In The Trent Waters Indian Reserve No. 36A","federal","Natural Resources Canada | Ressources naturelles Canada"
"80867033-6002-4826-98cc-6a2fbe514c48","Cadastral Information for Kadis 11","federal","Natural Resources Canada | Ressources naturelles Canada"
"01d86688-946a-4dc3-ad8f-80d54d47328c","Cadastral Information for Kahkewistahaw I.R. 72","federal","Natural Resources Canada | Ressources naturelles Canada"
"7da29bfd-6bf3-4511-a3f7-895db80bd69f","Cadastral Information for Kahkewistahaw Indian Reserve No. 72-J","federal","Natural Resources Canada | Ressources naturelles Canada"
"336bc0ad-540d-439e-9488-5c911a095230","Cadastral Information for Kahkewistahaw Indian Reserve No. 72B","federal","Natural Resources Canada | Ressources naturelles Canada"
"138e1ded-3ef0-4ceb-b11e-0d56001f0929","Cadastral Information for Kahkewistahaw Indian Reserve No. 72E","federal","Natural Resources Canada | Ressources naturelles Canada"
"4bdec62f-c040-4d9b-8ca0-a5be5e0f9eab","Cadastral Information for Kahkewistahaw Indian Reserve No. 72F","federal","Natural Resources Canada | Ressources naturelles Canada"
"7d3694cc-6a44-4f0f-83a9-8dbcdff43d9c","Cadastral Information for Kahkewistahaw Indian Reserve No. 72G","federal","Natural Resources Canada | Ressources naturelles Canada"
"366f2618-e26f-4885-9163-a62c061c9cfa","Cadastral Information for Kahkewistahaw Indian Reserve No. 72H","federal","Natural Resources Canada | Ressources naturelles Canada"
"e45b7830-999b-43e5-ba66-504e63c348f0","Cadastral Information For Kahkewistahaw Indian Reserve No. 72K","federal","Natural Resources Canada | Ressources naturelles Canada"
"9b424262-9c7b-4fb5-9981-1deca6e70d48","Cadastral Information For Kahkewistahaw Indian Reserve No. 72l","federal","Natural Resources Canada | Ressources naturelles Canada"
"3b0bc62c-ad1a-491b-ae11-0a28662a6ffe","Cadastral Information for Kahkewistahaw Indian Reserve No. 72M","federal","Natural Resources Canada | Ressources naturelles Canada"
"0dd47638-cddc-4441-9d74-1d2713361a5a","Cadastral Information for Kahkewistahaw Indian Reserve No. 72N","federal","Natural Resources Canada | Ressources naturelles Canada"
"3726953f-88aa-4541-8a90-8531a3a87b05","Cadastral Information for Kahnawake Indian Reserve No. 14","federal","Natural Resources Canada | Ressources naturelles Canada"
"173ebce8-4b76-4072-a725-67cbb6c81272","Cadastral Information for Kamihkowapihskak Pawistik Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"aa467382-20fc-4f32-ad74-4048104c689a","Cadastral Information for Kamloops 4","federal","Natural Resources Canada | Ressources naturelles Canada"
"0af363a1-d197-4209-a6fb-47e1756e1662","Cadastral Information for Kamloops 5","federal","Natural Resources Canada | Ressources naturelles Canada"
"49a08e90-c830-4444-91c3-efad3cfd2625","Cadastral Information for Kasabonika Lake Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"895959df-36b9-4f67-99a3-08a9769e3c85","Cadastral Information for Kawacatoose First Nation Indian Reserve No. 88","federal","Natural Resources Canada | Ressources naturelles Canada"
"644816dc-1826-42c6-ab60-be7d502a5782","Cadastral Information for Keeseekoowenin 61","federal","Natural Resources Canada | Ressources naturelles Canada"
"2baca6e4-e9bd-47cb-b20e-32be096efe2e","Cadastral Information for Kenora Indian Reserve No. 38B","federal","Natural Resources Canada | Ressources naturelles Canada"
"023ba869-5774-41f9-be0a-f9b0abe07f99","Cadastral Information for Kerry Lake East 9","federal","Natural Resources Canada | Ressources naturelles Canada"
"485b6d83-3636-430b-9395-3c3842411a76","Cadastral Information for Keswar 16","federal","Natural Resources Canada | Ressources naturelles Canada"
"2015a0cc-8122-428d-88cf-34ef8a99846f","Cadastral Information for Kettle Point Indian Reserve No. 44","federal","Natural Resources Canada | Ressources naturelles Canada"
"c1705bbd-216a-4077-8d67-ddea6f007674","Cadastral Information for Kilchult 3","federal","Natural Resources Canada | Ressources naturelles Canada"
"f3dd3667-bc08-4b4d-9f48-4f6064b70dd1","Cadastral Information for Kimosominahk Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"a29c1321-fb43-4cc8-8583-afa97b71ad79","Cadastral Information for Kingfisher Indian Reserve No. 2A","federal","Natural Resources Canada | Ressources naturelles Canada"
"cf8b729d-360c-4acb-8785-133ee81ea103","Cadastral Information for Kingfisher Indian Reserve No. 3A","federal","Natural Resources Canada | Ressources naturelles Canada"
"567e6b76-7755-4e6a-a563-7c5b926853f6","Cadastral Information for Kingfisher Lake Indian Reserve No. 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"e8c611b5-5610-4a22-857f-193f0addb827","Cadastral Information for Kingsclear Indian Reserve No. 6","federal","Natural Resources Canada | Ressources naturelles Canada"
"ce003787-7e52-48ab-835c-20efc54da279","Cadastral Information for Kipahigan Sakahikan Indian Reserve No. 222","federal","Natural Resources Canada | Ressources naturelles Canada"
"83749e39-0136-415d-8daa-62ed47279555","Cadastral Information for Kisgegas","federal","Natural Resources Canada | Ressources naturelles Canada"
"5f0049a3-7881-4b4f-b5f3-98c852edb561","Cadastral Information for Kisipikamak","federal","Natural Resources Canada | Ressources naturelles Canada"
"066845bc-0fb6-4326-98ae-8452acbcda8e","Cadastral Information for Kiskaciwan I.R. No. 208","federal","Natural Resources Canada | Ressources naturelles Canada"
"b86174b3-c159-45b4-96d0-1398dcf96829","Cadastral Information for Kitamaat 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"31d3e576-902d-4141-861d-e6f228922713","Cadastral Information for Kitamaat 2","federal","Natural Resources Canada | Ressources naturelles Canada"
"bb17bed3-bd07-4cba-9050-837096942173","Cadastral Information for Kitkahta 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"6afbf316-1922-4391-9793-71925efbe19e","Cadastral Information for Klahkowit 5","federal","Natural Resources Canada | Ressources naturelles Canada"
"089afd6f-9969-4845-b90e-02b7cc6b132c","Cadastral Information for Kleetlekut 22A","federal","Natural Resources Canada | Ressources naturelles Canada"
"04aee1ec-655a-43ed-a82c-40dc0b0badf4","Cadastral Information for Klickkumcheen 18","federal","Natural Resources Canada | Ressources naturelles Canada"
"8e562033-09b3-4590-88d6-c19facb0d08b","Cadastral Information for Kluemt 15","federal","Natural Resources Canada | Ressources naturelles Canada"
"05d1b1e8-2d8e-40a7-a4d7-fa454a7e6f35","Cadastral Information for Knamadeek 52","federal","Natural Resources Canada | Ressources naturelles Canada"
"29347555-db95-4ffc-8c99-c34db111cdd4","Cadastral Information for Kshaoom 23","federal","Natural Resources Canada | Ressources naturelles Canada"
"76334fd3-2fc7-4809-8738-9944ce03126e","Cadastral Information for Kuldekduma 7","federal","Natural Resources Canada | Ressources naturelles Canada"
"34bfd298-689c-4330-a757-189c51341b5b","Cadastral Information for Kunhunoan 13","federal","Natural Resources Canada | Ressources naturelles Canada"
"d5e80acc-5811-46fb-bfab-19638b7ac770","Cadastral Information for Kunstamis 2","federal","Natural Resources Canada | Ressources naturelles Canada"
"53e31226-a7bf-4784-bf93-5aa469688db8","Cadastral Information for Kuthlo 18","federal","Natural Resources Canada | Ressources naturelles Canada"
"57071203-447b-4eec-b943-ecf2eda95e47","Cadastral Information for Kwatlena 4","federal","Natural Resources Canada | Ressources naturelles Canada"
"d2ca25ab-8a7a-4878-87b1-23e2ffb0372e","Cadastral Information for Lac Des Mille Lacs Indian Reserve No. 22A1","federal","Natural Resources Canada | Ressources naturelles Canada"
"09f62e02-9acb-43c3-bb7a-6e77a370cb1b","Cadastral Information for Lac la Hache I.R. 220","federal","Natural Resources Canada | Ressources naturelles Canada"
"208a36fc-ac2b-4720-8488-3bde513e8804","Cadastral Information for Lac Seul Indian Reserve No. 28","federal","Natural Resources Canada | Ressources naturelles Canada"
"98a12fba-3175-49bd-8465-9f4314d2b681","Cadastral Information for Lake Helen Indian Reserve No. 53A","federal","Natural Resources Canada | Ressources naturelles Canada"
"2c604734-c334-4541-b971-84834dc494b5","Cadastral Information for Lake Of The Woods Indian Reserve No. 31B","federal","Natural Resources Canada | Ressources naturelles Canada"
"0da99e66-08c0-4238-b786-9520d92132f4","Cadastral Information for Lake Of The Woods Indian Reserve No. 31C","federal","Natural Resources Canada | Ressources naturelles Canada"
"376033e6-4271-4cbe-a6bf-14c99563db8f","Cadastral Information for Lake Of The Woods Indian Reserve No. 31G","federal","Natural Resources Canada | Ressources naturelles Canada"
"a20bb4ae-3ec5-4a94-bf23-7d6e989b38fd","Cadastral Information for Lake Of The Woods Indian Reserve No. 31H","federal","Natural Resources Canada | Ressources naturelles Canada"
"888a46b6-a6e3-426a-860d-0af2fb529e43","Cadastral Information for Lake Of The Woods Indian Reserve No. 34","federal","Natural Resources Canada | Ressources naturelles Canada"
"44fbdda1-d236-453b-ba2c-16cd1bfea82a","Cadastral Information for Lake Of The Woods Indian Reserve No. 35J","federal","Natural Resources Canada | Ressources naturelles Canada"
"54fdefe2-2c6b-4015-80ea-b71b2e408f36","Cadastral Information for Lake Of The Woods Indian Reserve No. 37","federal","Natural Resources Canada | Ressources naturelles Canada"
"4818e188-d708-4f8b-b58d-73973028ef73","Cadastral Information for Lake Of The Woods Indian Reserve No. 37B","federal","Natural Resources Canada | Ressources naturelles Canada"
"1317a48f-464d-43fd-8cf0-3231d5e0fa38","Cadastral Information for Lake Pitihkwakew Indian Reserve 102B","federal","Natural Resources Canada | Ressources naturelles Canada"
"59631856-5ea4-415c-988a-05ef1195ee99","Cadastral Information for Lakelse 25","federal","Natural Resources Canada | Ressources naturelles Canada"
"04b77c49-18fa-46d8-9f00-4b0cf2971f8b","Cadastral Information for Laketown 3","federal","Natural Resources Canada | Ressources naturelles Canada"
"095f4dc5-cbef-49c9-83b7-74d81084857c","Cadastral Information for Lamb Island 5","federal","Natural Resources Canada | Ressources naturelles Canada"
"16923014-130a-48a7-b544-00018a3a02bb","Cadastral Information for Lattkaloup 9","federal","Natural Resources Canada | Ressources naturelles Canada"
"9c01d045-9237-4ee4-9317-9deb29025530","Cadastral Information for Lawanth 5","federal","Natural Resources Canada | Ressources naturelles Canada"
"3a7747a8-1993-42c8-8b20-e6f1b912b3a0","Cadastral Information for Lennox Island Band Indian Reserve No. 6","federal","Natural Resources Canada | Ressources naturelles Canada"
"69dc235b-e80c-46d9-88d5-2fb4174581ca","Cadastral Information for Lennox Island Indian Reserve No. 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"68a342f3-b06b-47d6-9d6c-ac022a274ef2","Cadastral Information for Lennox Island Indian Reserve No. 5","federal","Natural Resources Canada | Ressources naturelles Canada"
"2fc22214-0d06-4dd2-afea-3e35822024c8","Cadastral Information for Listuguj","federal","Natural Resources Canada | Ressources naturelles Canada"
"e0741216-1aa7-4884-a779-73445c2056cf","Cadastral Information for Lokla 4","federal","Natural Resources Canada | Ressources naturelles Canada"
"46f768d3-03d8-42e7-b0c8-e4ac6ccdd08a","Cadastral Information for Long Lake Indian Reserve No. 58","federal","Natural Resources Canada | Ressources naturelles Canada"
"6e065b09-663c-4c52-81bf-548e79758375","Cadastral Information for Long Plain Madison Indian Reserve No. 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"1a4fb7b6-a2ca-42d5-8577-997aa247e767","Cadastral Information for Long Sault Indian Reserve No. 12","federal","Natural Resources Canada | Ressources naturelles Canada"
"abed4acb-86b4-47dd-9630-1b421853bdfb","Cadastral Information for Loughborough 3","federal","Natural Resources Canada | Ressources naturelles Canada"
"080a4e15-41fd-4393-900c-4e3b943876e6","Cadastral Information for Lulu 5","federal","Natural Resources Canada | Ressources naturelles Canada"
"8e776765-11be-4330-92d5-7ec216495e82","Cadastral Information for Lytton 32","federal","Natural Resources Canada | Ressources naturelles Canada"
"0bb43d5e-3a59-498f-aa63-0c8285ed98e3","Cadastral Information for Lytton 3A","federal","Natural Resources Canada | Ressources naturelles Canada"
"09fb764c-3c6b-4d33-9b9a-a0c6e1a26a78","Cadastral Information for Lytton 9A","federal","Natural Resources Canada | Ressources naturelles Canada"
"c26d0425-b421-40d0-9c06-190c5acb6a30","Cadastral Information for M'chigeeng Indian Reserve No. 22","federal","Natural Resources Canada | Ressources naturelles Canada"
"9570e7d2-1063-4818-9108-8bef44dcc318","Cadastral Information for Maahpe 4","federal","Natural Resources Canada | Ressources naturelles Canada"
"ec142193-074b-4d8c-97b4-7bf9d72e99c0","Cadastral Information for Magnetawan Indian Reserve No. 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"04b6b9d6-9f24-4648-b423-df17802fa9f2","Cadastral Information for Maka 8","federal","Natural Resources Canada | Ressources naturelles Canada"
"09125832-990c-456d-a046-fa8df3eea595","Cadastral Information for Makwa Lake I.R. 129","federal","Natural Resources Canada | Ressources naturelles Canada"
"3485b1ee-502c-4845-892d-1df55c500452","Cadastral Information for Malachan 11","federal","Natural Resources Canada | Ressources naturelles Canada"
"84c8c7a6-97c7-4ab2-a669-a13e1ced7dd8","Cadastral Information for Malagawatch Indian Reserve No. 4","federal","Natural Resources Canada | Ressources naturelles Canada"
"a1372542-cacd-46f1-a986-cc94d7df345c","Cadastral Information for Malioténam Indian Reserve No. 27A","federal","Natural Resources Canada | Ressources naturelles Canada"
"41896d43-b81d-4116-9977-14f318159e0c","Cadastral Information for Manawanstawayak Indian Reserve No. 230","federal","Natural Resources Canada | Ressources naturelles Canada"
"5f1e1b36-fc2c-4e24-8d7a-1fbf73bdc1d2","Cadastral Information for Manitou Rapids Indian Reserve No. 11","federal","Natural Resources Canada | Ressources naturelles Canada"
"3512ad3f-c718-4c32-9bd5-f49235f93e45","Cadastral Information for Margaree Indian Reserve No. 25","federal","Natural Resources Canada | Ressources naturelles Canada"
"d71d4dc2-8e5b-4455-8435-88365f3c3dc6","Cadastral Information for Marten Falls Indian Reserve No. 65","federal","Natural Resources Canada | Ressources naturelles Canada"
"108c5767-8bac-41e2-af40-987b86793aa7","Cadastral Information for Mashteuiatsh","federal","Natural Resources Canada | Ressources naturelles Canada"
