"id","title","jurisdiction","organization"
"dfc34000-8893-11e0-8ce1-6cf049291510","Age Structure, 2006 - Oldest Old by Census Division (80 years of age and older)","federal","Natural Resources Canada | Ressources naturelles Canada"
"dffec25e-8893-11e0-bf54-6cf049291510","Age Structure, 2006 - Oldest Old by Census Subdivision (80 years of age and older)","federal","Natural Resources Canada | Ressources naturelles Canada"
"df1f10c0-8893-11e0-9040-6cf049291510","Age, 1996 - Youth (under 15 years) by Census Division","federal","Natural Resources Canada | Ressources naturelles Canada"
"df2c5730-8893-11e0-a49b-6cf049291510","Age, 1996 - Youth (under 15 years) by Census Subdivision","federal","Natural Resources Canada | Ressources naturelles Canada"
"717b0163-9052-41b3-9d5e-f6ac7aac99a0","Agency's Transition Binder for the Minister","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"9220d5c1-80ca-44b0-a7ad-08ca25717c49","Agency's Transition Binder for the Minister","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"a94e259b-b3b2-4454-bb2f-68d9cb9d6e06","Alternative flame retardants and polybrominated diphenyl ethers in ringed seals (Phoca hispida) across the Canadian Arctic","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"27b59b82-b29b-42f8-8bd5-8ba18456bf31","An Introduction to the Cyber Threat Environment","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"f17d967a-98c0-454f-a07b-f95d4a2820f1","Annotated Language Laws of Canada — Constitutional, Federal, Provincial and Territorial Laws","federal","Department of Justice Canada | Ministère de la Justice Canada"
"d6aa264c-911b-4599-afa0-20b003ea98b3","Annual report : Northern Oil and Gas.","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"7e6c2c1c-10c3-4189-a65c-1d87fc4948f7","Annual Report to Parliament 2020","federal","Indigenous Services Canada | Services aux Autochtones Canada"
"2234a851-c0ad-47c0-8d0b-e8059d085dac","Appearance before the Standing Committee on Public Accounts (PACP)","federal","Federal Economic Development Agency for Northern Ontario | Agence fédérale de développement économique pour le Nord de l’Ontario"
"42f608fc-49af-43e0-b48f-4f120a0e7d6a","Apprentices' employment status by sex, aboriginal identity and immigrant status, Canada","federal","Statistics Canada | Statistique Canada"
"a08c331f-8609-474e-8dc2-c9223cbedc74","Artificial Intelligence (ITSAP.00.040)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"5ba24bba-c358-4923-89d7-bd6885ae9f52","Baseline Cyber Security Controls for Small and Medium Organizations","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"aeec5279-28b2-48f6-afa4-8c079cbe2873","BC Treaty Commission Annual Report 2020","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"1f7611b4-d67d-4675-8bb7-6aff7bd68001","Biometrics (ITSAP.00.019)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"a51bb45c-4f32-45e6-b04b-82100b4a8514","Briefing materials for the Ministers at Employment and Social Development Canada – Fall 2019","federal","Employment and Social Development Canada | Emploi et Développement social Canada"
"43339253-ce0d-4754-a483-a1495b63870d","Calculating Robustness for Boundary Controls (ITSP.80.032)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"a0bd9999-600e-48ad-a186-310dfe135b28","Canada Lands in Google Earth","federal","Natural Resources Canada | Ressources naturelles Canada"
"29025d0f-0baa-48a7-9d77-0e396d62abd3","Canada Lands Survey System - Canada Lands Survey Records","federal","Natural Resources Canada | Ressources naturelles Canada"
"900e5fee-4f1c-4b8b-b5f9-69e026cc2d74","Canada Lands Survey System Map Browser","federal","Natural Resources Canada | Ressources naturelles Canada"
"e8458f51-fed4-5bd0-99ea-21ce9129fe10","Canada-Indian and Inuit Communities Atlantic Provinces","federal","Natural Resources Canada | Ressources naturelles Canada"
"57185fef-124b-5e51-b4d9-e991da449b90","Canada-Indian and Inuit Communities British Columbia","federal","Natural Resources Canada | Ressources naturelles Canada"
"297206de-6340-5728-a1e5-ce3b50609554","Canada-Indian and Inuit Communities Northwest Territories and Yukon Territory","federal","Natural Resources Canada | Ressources naturelles Canada"
"17715beb-0c06-5fed-bd74-3e8a8d55e19e","Canada-Indian and Inuit Communities Prairie Provinces","federal","Natural Resources Canada | Ressources naturelles Canada"
"bceb365f-78c1-5c0c-9ded-a1e98dfe0368","Canada-Indian and Inuit Communities Quebec","federal","Natural Resources Canada | Ressources naturelles Canada"
"504b93a7-b9f1-5b41-b4ae-c79886aec780","Canada-Indian and Inuit Communities-Ontario","federal","Natural Resources Canada | Ressources naturelles Canada"
"8fd0f79b-2165-4206-aeda-d1477a97bfbe","Canadian Armed Forces Employment Equity (EE) Statistics","federal","National Defence | Défense nationale"
"01c0f9da-f52d-4436-9899-f375b905e481","Canadian citizen workforce population by designated groups and by Employment Equity Occupational Groups","federal","Employment and Social Development Canada | Emploi et Développement social Canada"
"a381c4e4-0277-471a-ac1b-de6cda98c404","Canadian citizen workforce population by designated groups, Employment Equity Occupational Groups and National Occupational Classification Unit Groups","federal","Employment and Social Development Canada | Emploi et Développement social Canada"
"090c2bbc-9b35-4981-8c5d-7be792e721f4","Canadian Community Health Survey (CCHS 1.1 and 2.1) off-reserve Aboriginal profile, by sex, Canada, provinces and territories","federal","Statistics Canada | Statistique Canada"
"09eccaa4-1e02-4294-88ed-ca4239cebd80","Canadian Community Health Survey (CCHS 3.1) off-reserve Aboriginal profile, by sex, Canada, provinces and territories","federal","Statistics Canada | Statistique Canada"
"70bdc6f3-95cf-4632-a126-0102bb21be73","CCDR: Volume 41-03, March 5, 2015: Public health issues in remote areas","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"da9bae15-c229-4ed2-b44b-b7c992f7cb1f","CCNSS Bulletin Edition 2 | June 2018","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"81271a23-0dc9-448c-8b67-bbc0aa3929cf","Census Family Status (12), Aboriginal Identity (8), Area of Residence: Inuit Nunangat (7), Age Groups (8A) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, 2011 National Household Survey","federal","Statistics Canada | Statistique Canada"
"56256e6b-dbbf-44e9-b5b3-92489b056d70","Census Metropolitan Area and Residual for Province or Territory of Residence 1 Year Ago (49), Aboriginal Identity (8), Age Groups (17B) and Sex (3) for the Population Aged 1 Year and Over of Canada, Provinces, Territories and Census Metropolitan Areas, 2006 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"1d74c674-3175-4984-9bff-fc338234cfd2","Census Profile - Age, Sex, Type of Dwelling, Families, Households, Marital Status, Language, Income, Immigration and Ethnocultural Diversity, Housing and Aboriginal Peoples, 2016 Census","federal","Statistics Canada | Statistique Canada"
"6e444ae3-8276-45a3-ac29-4b2010c07e02","Census Profile - Age, Sex, Type of Dwelling, Families, Households, Marital Status, Language, income, Immigration and Ethnocultural Diversity, Housing, Aboriginal Peoples, Education, Labour, Journey to Work, Mobility and Migration, and Language of Work for Canada, Provinces and Territories, and Health Regions, 2016 Census","federal","Statistics Canada | Statistique Canada"
"301a25d2-075e-4f86-8c2f-06aea4b1d5ce","Census Profile - Age, Sex, Type of Dwelling, Families, Households, Marital Status, Language, Income, Immigration and Ethnocultural Diversity, Housing, Aboriginal Peoples, Education, Labour, Journey to Work, Mobility and Migration, and Language of Work for Dissolved Census Subdivisions, 2016 Census","federal","Statistics Canada | Statistique Canada"
"2a827957-2549-4d9e-abe2-4ffb06d5bad9","Census Profile - Age, Sex, Type of Dwelling, Families, Households, Marital Status, Language, Income, Immigration and Ethnocultural Diversity, Housing, Aboriginal Peoples, Education, Labour, Journey to Work, Mobility and Migration, and Language of Work, 2016 Census","federal","Statistics Canada | Statistique Canada"
"183d0ed3-9688-44ca-9af0-e0de94250937","Charter Statement - Bill C-15: An Act respecting the United Nations Declaration on the Rights of Indigenous Peoples ","federal","Department of Justice Canada | Ministère de la Justice Canada"
"3c26fa89-c406-4430-ab06-0d6117e5eecd","Charter Statement - Bill C-8: An Act to amend the Citizenship Act (Truth and Reconciliation Commission of Canada’s call to action number 94) ","federal","Department of Justice Canada | Ministère de la Justice Canada"
"ab3d716f-82c5-4429-b02e-042a23a70d58","Charter Statement: Bill C-5: An Act to amend the Bills of Exchange Act, the Interpretation Act and the Canada Labour Code (National Day for Truth and Reconciliation) ","federal","Department of Justice Canada | Ministère de la Justice Canada"
"7dfa90bb-f451-427d-8a2c-77a3b982bd9f","Citizenship (5), Place of Birth (272), Immigrant Status and Period of Immigration (11), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"e93a12e5-821a-4d5f-a40f-99c1e4db5b66","Citizenship (9), Immigrant Status and Period of Immigration (11A), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"ebfe9eaf-27c8-4916-94d5-397af01fbcc0","Citizenship of applicants and external appointments ","federal","Public Service Commission of Canada | Commission de la fonction publique du Canada"
"f09374fc-b519-4026-92c2-e8d2f1973503","Cloud Security for the Government of Canada (ITSE.50.060)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"45321640-4ef9-42e9-ab49-a781b69e6267","Community based seawater monitoring for organic contaminants and mercury in the Canadian Arctic","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"56578f58-a775-44ea-9cc5-9bf7c78410e6","Community Well-Being Index","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"5b992823-66de-4fd8-9c12-941b4809fa07","Concentrations of organophosphate esters (OPEs) and polybrominated diphenyl ethers (PBDEs) in the North Atlantic Ocean (Greenland Sea)","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"b77af263-0c98-4a80-9a09-6bcf1b606cf8","Concentrations of perfluoroalkyl acids (PFAAs) in snow on the Devon Ice Cap, Nunavut, Canada","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"1d491fbe-35a0-4331-a19e-1cee16bd7739","Concentrations of perfluoroalkyl substances (PFAS) sampled in water and snow for Lake Hazen, Nunavut Canada","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"6f741553-593f-408c-8b4e-581f2303bb98","Conferences served by the Canadian Intergovernmental Conference Secretariat","federal","Canadian Intergovernmental Conference Secretariat | Secrétariat des conférences intergouvernementales canadiennes"
"44319e2b-135c-4585-a6ab-87cb29ee2acf","Contaminant and biological data on landlocked Arctic char","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"eae6074e-a41a-4f98-bd03-517976c01c30","Contracting Clauses for Telecommunications Equipment and Services (TSCG-01L)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"25bf270d-b108-4daf-b82a-59f59964b45d","Coronavirus (COVID-19) Updates","federal","Canada Mortgage and Housing Corporation | Société canadienne d'hypothèques et de logement"
"20804863-4b92-4e71-b982-14e7a7cc1706","Countries of Citizenship (184), Single and Multiple Citizenship Responses (3), Immigrant Status (4), and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"a5e8d937-255a-4dad-9d15-00e2b91f3aff","COVID-19 and Malicious Websites (ITSAP.00.103)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"8bef101a-0566-4484-bbea-f901bcad0d4c","COVID-19 resources for youth and students","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"23dcbbf8-1b43-4e29-b768-38568434c209","Cross Domain Security Primer (ITSB-120)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"984631a4-6d57-4b50-bf32-1819ec99a923","Cryptographic Algorithms for UNCLASSIFIED, PROTECTED A, and PROTECTED B Information (ITSP.40.111)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"b92ac53f-0491-4594-800e-28a4a3bf11d2","Cyber Hygiene for COVID-19","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"104a6792-a95f-43f4-bd0b-3c41c655ee1d","Cyber Security Advice for Political Candidates","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"8f96d61b-3d65-4b4b-81bd-c2f62e8e7cc6","Cyber Security at Home and in The Office: Secure Your Devices, Computers, and Networks (ITSAP.00.007)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"e44232a9-a350-498a-a319-ee1130137198","CYBER SECURITY GUIDE FOR CAMPAIGN TEAMS","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"16665763-bfda-4a20-a817-f1d416ec76b4","Cyber Security Tips for Remote Work (ITSAP.10.116)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"bacdb887-a807-4202-bc93-08322e6cb204","Decision of environmental assessment and next steps towards full remediation","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"185149bc-ab52-401d-91a5-5510339166ff","Department of Justice Canada Client Feedback Survey","federal","Department of Justice Canada | Ministère de la Justice Canada"
"1b263a19-87fe-414e-9e25-34d9b0fa8608","Department of Justice Canada Minister's Transition Book - November 2015","federal","Department of Justice Canada | Ministère de la Justice Canada"
"151bc5e0-17d1-4215-932a-b7794ba75779","Department of Justice Program Evaluation","federal","Department of Justice Canada | Ministère de la Justice Canada"
"333926fe-63fd-4169-92a2-1076fd78e004","Departmental Results Report 2019-20","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"f3924fe2-2022-4074-890f-89a21228953a","Departmental Results Report 2019-20","federal","Indigenous Services Canada | Services aux Autochtones Canada"
"b617695f-ca3a-4139-a8d2-1db9fdeda62e","Departmental Sustainable Development Strategy: 2020 to 2023","federal","Indigenous Services Canada | Services aux Autochtones Canada"
"93f81da5-a9e0-477d-b73f-7f54952ce580","Designated Groups Workforce Population by Employment Equity Occupational Groups","federal","Employment and Social Development Canada | Emploi et Développement social Canada"
"feca7356-3e28-4fa3-809f-66b5a713335c","Detailed Knowledge of Aboriginal Languages (79), Knowledge of Languages: Single and Multiple Language Responses (3), Aboriginal Identity (8), Registered or Treaty Indian Status (3), Aboriginal Mother Tongue (11), Area of Residence: On Reserve (3) and Age Groups (8) for the Population in Private Households of Canada, Provinces and Territories, 2011 National Household Survey","federal","Statistics Canada | Statistique Canada"
"24d80627-384c-4e2e-9f46-a77d604df3dc","Directory of Restorative Justice","federal","Department of Justice Canada | Ministère de la Justice Canada"
"5bb2342c-13a0-49e4-9039-ad0309d430ef","Disability status, disability severity class and labour force status by Aboriginal identity, age group and sex","federal","Statistics Canada | Statistique Canada"
"3bcf7757-84fc-4ef8-86dc-ad0eefddd667","Distribution of population aged 25 to 64 (total and with Aboriginal identity), by sex and educational attainment","federal","Statistics Canada | Statistique Canada"
"35f341a7-37ad-452a-996b-95a92cbbb8c2","Distribution of the population aged 25 to 64 (total and with Aboriginal identity), by highest certificate, diploma or degree and age group","federal","Statistics Canada | Statistique Canada"
"c83935d9-efd4-4196-a3e1-d3b9a4344d49","DND Civilian Employee Age Distribution","federal","National Defence | Défense nationale"
"e090ccef-0d64-4f52-bc03-2e978ca4a6b0","DND Civilian Employee Tenure Distribution","federal","National Defence | Défense nationale"
"2bbfd0ea-1757-488e-89bf-8ad90c521a52","Don't Take the Bait: Recognize and Avoid Phishing Attacks","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"c2743e39-0527-4ca3-a82b-200440a103b5","Doppelganger Campaigns and Wire Transfer Fraud","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"bb495fa4-21dc-4d85-9bdd-57a5fd00f65f","Dwelling Condition (4), Tenure (4), Period of Construction (12) and Structural Type of Dwelling (10) for Private Households of Canada, Provinces and Territories, Census Divisions and Census Subdivisions, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"68e14220-0d65-40b1-937c-bf23e8a8fbd9","Dwelling Condition (4), Tenure (4), Period of Construction (12), Structural Type of Dwelling (10) and Condominium Status (3) for Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"dcf33cdf-4edb-4c0e-9f20-bdd3533d0df7","Economic Family Income Decile Group (13), Aboriginal Identity (9), Registered or Treaty Indian Status (3), Age (10B) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"a6dab6eb-e9d6-4aae-b453-f5b02d42cbe2","Educational attainment and labour force status by Aboriginal Identity","federal","Statistics Canada | Statistique Canada"
"c9c59a8f-ebe9-4444-a543-63261372c648","Educational attainment in the population aged 25 to 64, off-reserve Aboriginal, non-Aboriginal and total population","federal","Statistics Canada | Statistique Canada"
"4717f11d-b018-4fd3-ae66-e38e8fdef5d7","Eligible product lists for Air Source Heat Pumps and Cold Climate Heat Pumps under the Canada Greener Homes Grant","federal","Natural Resources Canada | Ressources naturelles Canada"
"aa2b8b75-e626-48ba-9942-a2e797afcbfa","Eligible product lists for Cold Climate Air Source Heat Pump in Quebec and Nova Scotia under the Canada Greener Homes Grant","federal","Natural Resources Canada | Ressources naturelles Canada"
"5a4e2aa3-a3a0-462b-ac80-9c74392e792e","Eligible product lists for gas-fired boilers under the Canada Greener Homes Grant","federal","Natural Resources Canada | Ressources naturelles Canada"
"62b6557d-c893-4b23-a62b-f282fd0dc9b4","Eligible product lists for gas-fired furnaces under the Canada Greener Homes Grant","federal","Natural Resources Canada | Ressources naturelles Canada"
"3b0f258b-0d15-40a8-954e-dc0b7051b11f","Eligible product lists for Ground Source Heat Pumps under the Canada Greener Homes Grant ","federal","Natural Resources Canada | Ressources naturelles Canada"
"1a88aba4-ab98-4258-9b5b-4632b356d05c","Eligible product lists for Heat Pump Water Heater under the Canada Greener Homes Grant","federal","Natural Resources Canada | Ressources naturelles Canada"
"ed39f5d1-0b25-43aa-a2b9-792e2f3effb4","Eligible product lists for oil-fired boilers under the Canada Greener Homes Grant","federal","Natural Resources Canada | Ressources naturelles Canada"
"465b3f4e-7521-41dd-afbe-639875d226b3","Eligible product lists for oil-fired furnaces under the Canada Greener Homes Grant","federal","Natural Resources Canada | Ressources naturelles Canada"
"1badf04a-02bb-44ef-b9a7-b0bceb30717f","Emission Security (EMSEC) Guidance (ITSG-11A)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"8ceaa13d-603f-4959-a888-fb31fcd20182","Employment Equity","federal","Shared Services Canada | Services partagés Canada"
"6857a6e6-4e50-4b0e-ba8c-3ad890fa2f2a","Employment Equity Designated Groups under the Public Service Employment Act","federal","Public Service Commission of Canada | Commission de la fonction publique du Canada"
"c57a38fb-62e0-4025-b83d-583f4f880a43","Employment Equity Representation for Canada School of Public Service","federal","Canada School of Public Service | École de la fonction publique du Canada"
"16f12254-53d0-44e7-8ec0-f597ce6c073e","Employment Equity Representation for Veterans Affairs Canada","federal","Veterans Affairs Canada | Anciens Combattants Canada"
"4783effe-6ab7-458a-934f-99219ebcae69","Employment Income Groups (22) in Constant (2000) Dollars, Sex (3) and Aboriginal Groups (11) for Population 15 Years and Over, for Canada, Provinces and Territories, 1995 and 2000 - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"0085ca87-e28a-4617-8c9c-08ff54ad25a8","Employment Income Statistics (4) in Constant (2005) Dollars, Work Activity in the Reference Year (3), Aboriginal Identity, Registered Indian Status and Aboriginal Ancestry (21), Age Groups (5A), Highest Certificate, Diploma or Degree (5) and Sex (3) for the Population 15 Years and Over With Employment Income of Canada,  Provinces, Territories, 2000 and 2005 - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"b96539fa-4179-492e-b96c-e5ea8ae24fca","Engagement in activities indicating sense of belonging, and sense of belonging and positive feelings, (First Nations/Métis/Inuit/Aboriginal) by Aboriginal identity, age group and sex","federal","Statistics Canada | Statistique Canada"
"4680e025-3bec-4221-9da5-a449eff88a5f","English Spoken at Home (7), French Spoken at Home (7), Aboriginal Language Spoken at Home (7), Immigrant Language Spoken at Home (7), Mother Tongue (10) and Sex (3) for the Population Excluding Institutional Residents of Canada, Provinces and Territories, Census Divisions and Census Subdivisions, 2016 Census - 100% Data","federal","Statistics Canada | Statistique Canada"
"66011e02-2782-4b4d-806d-87bcf5459cf1","English Spoken at Home (7), French Spoken at Home (7), Aboriginal Language Spoken at Home (7), Immigrant Language Spoken at Home (7), Mother Tongue (10), Age (15A) and Sex (3) for the Population Excluding Institutional Residents of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 100% Data","federal","Statistics Canada | Statistique Canada"
"1f740449-5d39-4dca-bc81-be18ae4de1d4","Estimates and projections of population aged 0 to 29 with Aboriginal identity, and proportion of persons with Aboriginal identity among the Canadian population, by age group, Canada, inactive","federal","Statistics Canada | Statistique Canada"
"e62aafb3-f84a-455a-ba45-b0a115b30eb3","Ethnic Origin (101), Age (15A), Sex (3) and Selected Demographic, Cultural, Labour Force, Educational and income Characteristics (651) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"c59c081c-e581-44d3-a357-da62e1c7db7e","Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"0067b781-0601-4e55-b785-a7da01b7cc3c","Evaluation of the Indigenous Courtwork Program","federal","Department of Justice Canada | Ministère de la Justice Canada"
"7e44bdb6-d7da-4bf9-8452-2566a9b79bd7","Exploitation of Web Servers Using Web Shells","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"e0354a7c-bb85-45e4-bdf7-22d06a4e166d","Fact Sheets on Members of Designated Groups, 2006 Census and 2011 National Household Survey","federal","Employment and Social Development Canada | Emploi et Développement social Canada"
"6d727b49-d347-425b-85d6-5e997a3dcff9","Family Characteristics (22), Aboriginal Identity (9), Registered or Treaty Indian Status (3), Age (8A) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"88eacfad-74fb-489d-bc7f-ea1378486191","Family Characteristics (22), Aboriginal Identity (9), Registered or Treaty Indian Status (3), Residence by Aboriginal Geography (10), Age (8A) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"dd6ee3da-fc91-4e9a-bdc2-23f5a1a5f766","Family Characteristics of Children Including Presence of Grandparents (10), Aboriginal Identity (9), Registered or Treaty Indian Status (3), Age (4B) and Sex (3) for the Population Aged 0 to 14 Years in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"944f237e-e74c-4ad8-b95c-91227f02cead","Family Characteristics of Children Including Presence of Grandparents (10), Aboriginal Identity (9), Registered or Treaty Indian Status (3), Residence by Aboriginal Geography (10), Age (4B) and Sex (3) for the Population Aged 0 to 14 Years in Private Households of Canada, Provinces and Territories, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"069ba90d-40d7-4ca2-8a1f-7d1c17c5f625","Family Characteristics of Seniors (8), Housing Indicators (5), Age of Seniors (7), Tenure Including Presence of Mortgage Payments and Subsidized Housing (7), Condominium Status (3), Value (Owner-estimated) of Dwelling (4) and Number of Bedrooms (6) for the Population Aged 65 Years and Over in Owner and Tenant Households With Household Total Income Greater Than Zero in Non-farm, Non-reserve Private Dwellings of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"0dc13634-ff62-43a8-95c6-1bcecc4cfbb6","Family Characteristics of Seniors (8), Total Income Statistics (4), Age of Seniors (7), Housing Indicators (5), Tenure Including Presence of Mortgage Payments and Subsidized Housing (7) and Structural Type of Dwelling (5) for the Population Aged 65 Years and Over in Owner and Tenant Households With Household Total Income Greater Than Zero in Non-farm, Non-reserve Private Dwellings of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"9be3bf9f-71c3-403d-b2e7-78ced1bf543c","Family Income Groups (21), Sex (3) and Aboriginal Group of Lone Parent (11) for Lone-parent Census Families in Private Households, for Canada, Provinces and Territories, 2000 - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"e2134a80-8893-11e0-a498-6cf049291510","Family Structure, 1996 - Common-law Couple Families","federal","Natural Resources Canada | Ressources naturelles Canada"
"4096043d-8a85-4fd9-b87a-a6ca07adb309","Federal public servants participating in jobs open to the public","federal","Public Service Commission of Canada | Commission de la fonction publique du Canada"
"0544d25d-1b64-404d-922e-3a720762ab90","Fees Report (Library and Archives Canada)","federal","Library and Archives Canada | Bibliothèque et Archives Canada"
"6fb5ff87-ecdb-43e6-9f42-bd8c89c829de","Fees Report 2019 to 2020","federal","Indigenous Services Canada | Services aux Autochtones Canada"
"fe7c2177-c1fb-4ad7-93f7-0174578ad11a","Fees Report: 2019-20","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"a72e39bf-d28c-460b-be81-db81d4ac1351","Final Report on the Review of Canada's Criminal Justice System ","federal","Department of Justice Canada | Ministère de la Justice Canada"
"f756ca8a-5a45-4bc3-b2c9-ca6612116d9b","First Annual (2020) Statutory Report Pursuant to Section 10 of the Department of Crown-Indigenous Relations and Northern Affairs Act, Statutes of Canada, Chapter 29, 2019","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"b6567c5c-8339-4055-99fa-63f92114d9e4","First Nations Location","federal","Indigenous Services Canada | Services aux Autochtones Canada"
"2a249359-c665-4a43-82a5-29062ab5f507","First Official Language Spoken (7), Income Statistics (17), Highest Certificate, Diploma or Degree (15), Immigrant Status and Period of Immigration (10), Work Activity During the Reference Year (4A), Age (6B) and Sex (3) for the Population Aged 15 Years and Over in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"2d249841-c553-4b4d-aa6a-2cbaac01a4ee","First Official Language Spoken (7), Labour Force Status (8), Highest Certificate, Diploma or Degree (15), Immigrant Status and Period of Immigration (11), Age (12A) and Sex (3) for the Population Aged 15 Years and Over in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"2c09d2fd-9a8e-4d8c-b5af-95747e36eaac","Fisheries Act Registry","federal","Fisheries and Oceans Canada | Pêches et Océans Canada"
"506e61ef-88e0-4243-abdf-b02c4738ad47","Five practical ways to make yourself cybersafe","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"3e6fcc13-aa5f-4d6c-9e65-2da45a9ef8d2","Five practical ways to protect your campaign","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
